    24   8    0.067423999999999998      21.087879999999998      3.2192769999999999
    25   6      6.3485740000000002      19.952960999999998      3.8614410000000001
    26   6      5.5846369999999999      20.971623000000001      2.9935939999999999
    27   8      4.4116470000000003      20.572970000000002      2.6468690000000001
    28   8                6.130433               22.021131      2.7107269999999999
    29  57      3.5612520000000001      18.345473999999999      2.7128670000000001
    30   1                4.946707      14.527079000000001      5.0227209999999998
    31   1      4.4694969999999996               16.003518      5.8367709999999997
    32   1      2.9717859999999998      14.708843999999999      3.5217450000000001
    33   1      2.5516960000000002               14.536932      5.2147810000000003
    34   1     0.95553699999999997      16.391348000000001      6.0741379999999996
    35   1      2.6260949999999998      16.836048999999999      6.3470250000000004
    36   1      1.0200020000000001               18.734109      6.5974250000000003
    37   1     0.55768300000000004               18.552809      4.9136749999999996
    38   1      3.0814140000000001      20.243082999999999      6.9652250000000002
    39   1      3.6328260000000001      18.598299999999998      6.7161150000000003
    40   1      4.6000740000000002      21.034144000000001      5.1610129999999996
    41   1      5.4369540000000001               20.306542      6.5163830000000003
    42   1      7.0551019999999998      18.405270999999999      5.8304669999999996
    43   1      5.4771320000000001      17.762429999999998      6.2302039999999996
    44   1      7.0051009999999998      17.219556000000001      3.6503169999999998
    45   1      6.9449019999999999               16.139526      5.0315810000000001
    46   1      6.2236209999999996               14.757655      2.8988800000000001
    47   1      4.5997029999999999      15.124518999999999      2.2613509999999999
    48   1      7.1160290000000002      20.466170000000002      4.4511599999999998
    49   1                0.412603               15.355948      3.8846699999999998
    50   1     0.42308000000000001      17.074583000000001                3.412223
    51   1      6.8333930000000001      19.273261000000002      3.1579600000000001
    52   1                1.302003      21.090796000000001      5.4378080000000004
    53   1      2.6939030000000002      21.239111999999999      4.3317730000000001
    54   8      17.003533999999998               21.482961      3.4420679999999999
    55   1               16.123448      21.834976999999999                3.594576
    56   1      17.523240000000001      22.246400000000001                3.178042
    57   8      11.384225000000001      19.420159999999999                6.191865
    58   1      11.411206999999999      18.503032999999999      5.9092440000000002
    59   1               12.181277      19.531625999999999      6.7161980000000003
    60   8      8.4368090000000002                11.81157               16.809241
    61   1      8.5649200000000008      12.756907999999999      16.917169000000001
    62   1      7.9251170000000002      11.731121999999999      16.000326999999999
    63   8      9.9162140000000001               10.471442      9.4303310000000007
    64   1      9.4884020000000007      11.051660999999999      8.7962589999999992
    65   1      9.4283929999999998               10.608917                10.24628
    66   8      8.8050700000000006      7.4378630000000001      18.165672000000001
    67   1      8.4778260000000003      6.7619109999999996      18.763774000000002
    68   1      9.5879670000000008      7.0469790000000003               17.769537
    69   8      8.1163539999999994      4.6108549999999999                7.079097
    70   1      8.1630050000000001      3.6635550000000001      7.2279949999999999
    71   1      8.8785050000000005      4.9633399999999996      7.5454889999999999
    72   8      8.7672260000000009               13.301733      10.832845000000001
    73   1      8.4410150000000002               12.445826               11.120481
    74   1      8.7085290000000004               13.269537      9.8746390000000002
    75   8      12.759315000000001      3.4385669999999999               13.594293
    76   1      13.715344999999999      3.4747620000000001               13.514153
    77   1      12.604347000000001      3.2747929999999998               14.527998
    78   8               15.853617      22.351141999999999                12.74023
    79   1      16.507930999999999      21.654191000000001      12.651581999999999
    80   1      16.170577999999999      22.883824000000001      13.474005999999999
    81   8      6.5366330000000001      3.3682270000000001                3.487797
    82   1      5.9444080000000001      3.8861849999999998                2.937602
    83   1      6.0105329999999997      2.6111490000000002      3.7574179999999999
    84   8      6.9747729999999999      19.844339999999999      16.226383999999999
    85   1                6.112355      19.486270000000001      16.449421000000001
    86   1      6.7927059999999999               20.742072      15.937298999999999
    87   8      18.554020999999999      17.878914999999999      18.760297000000001
    88   1               18.794521                18.69577      18.316863999999999
    89   1      17.921389000000001      18.148907999999999      19.430762000000001
    90   8      20.735831000000001      14.659788000000001                7.866841
    91   1               21.559078               14.481702      8.3275749999999995
    92   1               20.744947                14.05559      7.1201790000000003
    93   8               13.500166      3.7233230000000002               10.829298
    94   1      13.920612999999999                2.860344               10.814596
    95   1      14.013901000000001      4.2280430000000004      11.464888999999999
    96   8                2.760961      2.3423630000000002               20.115693
    97   1      3.0446870000000001                1.451398      20.333424000000001
    98   1      2.5906020000000001      2.3141259999999999                 19.1708
    99   8               12.720234               18.627962                15.70532
   100   1      12.362045999999999      17.769027000000001      15.469402000000001
   101   1      13.090263999999999      18.499272999999999      16.582336999999999
   102   8      3.5311110000000001      2.7767219999999999               12.186626
   103   1      2.6746829999999999      2.6178149999999998               12.590366
   104   1      3.3879990000000002      3.5348890000000002               11.614487
   105   8      2.0964079999999998      10.905523000000001      8.1310029999999998
   106   1      2.9067910000000001               11.270489      7.7679549999999997
   107   1      1.8922909999999999      11.474277000000001      8.8776600000000006
   108   8      6.8231979999999997      22.242716999999999               13.122043
   109   1      7.5027169999999996      22.540299000000001               12.512597
   110   1      6.8985789999999998               21.285169      13.114138000000001
   111   8      21.314399000000002     0.68695099999999998      4.2194570000000002
   112   1      21.247534999999999     0.32333400000000001      5.1054810000000002
   113   1      20.446521000000001      1.0618190000000001      4.0494500000000002
   114   8      18.155253999999999      16.730398999999998     0.37431599999999998
   115   1      17.763017999999999      15.921976000000001    0.036188999999999999
   116   1               17.601927      17.430599000000001    0.019081999999999998
   117   8                6.788246               10.663097      17.715724999999999
   118   1      6.4926250000000003      10.300217999999999               16.877481
   119   1      6.0567570000000002      10.501215999999999      18.316856999999999
   120   8      8.5938300000000005                4.803032               16.099574
   121   1      8.9723810000000004      5.6521049999999997               15.859785
   122   1      8.2518429999999992      4.9365769999999998               16.987185
   123   8               16.073248      1.3932960000000001      11.647911000000001
   124   1               15.503446                0.909385               11.045515
   125   1               15.471499      1.9454480000000001      12.153548000000001
   126   8                1.703492      13.352949000000001     0.87514599999999998
   127   1      1.0235890000000001      12.679087000000001     0.94840800000000003
   128   1      2.4689960000000002               12.883246     0.53452299999999997
   129   8      18.618576000000001               10.304008      16.794022999999999
   130   1      18.417601999999999      9.7263310000000001               17.534039
   131   1      19.577563000000001      10.358257999999999      16.787483999999999
   132   8                0.110167      20.793185000000001      19.398237999999999
   133   1   0.0032130000000000001                19.87433      19.141349000000002
   134   1                0.117118      20.773022000000001      20.358543999999998
   135   8      9.6197110000000006      3.3532609999999998      21.790907000000001
   136   1      9.4265840000000001      3.9134340000000001      22.546309999999998
   137   1               10.063132                3.935905      21.169180000000001
   138   8      17.806737999999999      16.645738999999999      6.6753309999999999
   139   1      17.044087000000001      17.163997999999999      6.4079470000000001
   140   1      18.295324000000001               17.226696      7.2639019999999999
   141   8      10.165497999999999                6.070233      20.495899000000001
   142   1      10.738200000000001      6.8388030000000004      20.551010999999999
   143   1      10.474489999999999                 5.59788      19.718692999999998
   144   8      4.7881900000000002      7.8429589999999996      9.6605910000000002
   145   1      5.4917360000000004      7.2270940000000001      9.4427430000000001
   146   1                3.992845      7.4271479999999999      9.3182930000000006
   147   8                7.688409      16.875402999999999               12.494849
   148   1      8.5290479999999995      17.234421999999999      12.201325000000001
   149   1      7.4353999999999996      17.434418000000001      13.233855999999999
   150   8      18.727848000000002      13.611435999999999      4.6365800000000004
   151   1               18.239708      13.502936999999999      3.8170229999999998
   152   1               18.662647      14.549943000000001      4.8304749999999999
   153   8      4.7981850000000001               13.131124      17.162137999999999
   154   1      5.2459889999999998      12.286314000000001      17.075569999999999
   155   1      4.0387779999999998      13.059367999999999      16.578361999999998
   156   8      7.9476240000000002      4.7011700000000003      11.024100000000001
   157   1                7.942869      4.0259549999999997      11.706587000000001
   158   1      8.1996000000000002      4.2310020000000002      10.225293000000001
   159   8      15.423963000000001               20.605352      18.864225000000001
   160   1               15.929639      19.811136000000001               19.051942
   161   1               14.569492               20.279961      18.569873999999999
   162   8      3.2787700000000002               11.345276      17.733059999999998
   163   1      2.5691549999999999               10.836876      17.333435000000001
   164   1      3.8715280000000001      10.682531000000001      18.096447000000001
   165   8      9.8060659999999995      9.5461050000000007      16.468202000000002
   166   1      9.0881319999999999      9.3214079999999999               17.064698
   167   1      9.3974679999999999               10.106767      15.803860999999999
   168   8      22.513539999999999      13.512524000000001      5.6447010000000004
   169   1               22.805505               14.421778      5.5460140000000004
   170   1      22.735814000000001      13.098471999999999      4.8069680000000004
   171   8      16.343561999999999      14.618290999999999      3.8418320000000001
   172   1      15.528237000000001               14.179046      4.0948830000000003
   173   1      16.385311000000002      14.512461999999999      2.8880499999999998
   174   8      8.3573339999999998     0.95539399999999997               10.692959
   175   1      9.2125179999999993     0.62058500000000005               10.413157
   176   1      8.5663049999999998                1.621469      11.352745000000001
   177   8                10.37222      2.9001670000000002                  8.5663
   178   1      9.9906769999999998      3.6911520000000002      8.9542319999999993
   179   1                10.31677      3.0486550000000001      7.6189249999999999
   180   8               10.421462      18.580946999999998      7.7308779999999997
   181   1      9.6260849999999998               18.392388      8.2344120000000007
   182   1      10.765314999999999               19.388199      8.1217120000000005
   183   8               19.158261      22.021989999999999               20.069913
   184   1               18.878138      22.669723000000001      20.720832999999999
   185   1      18.531617000000001               21.300452      20.166571999999999
   186   8                3.276456      11.558348000000001      4.4228889999999996
   187   1      4.0580600000000002      11.629516000000001      3.8699379999999999
   188   1                3.426688      10.767856999999999      4.9474809999999998
   189   8               17.545195      6.1799900000000001      21.399349000000001
   190   1               17.062103      5.6380889999999999      20.771104999999999
   191   1      18.123912000000001      5.5614340000000002      21.852247999999999
   192   8      8.5112199999999998     0.63516600000000001               21.660615
   193   1      9.2668920000000004    0.051492000000000003               21.760659
   194   1      7.8328639999999998     0.24451100000000001      22.217269000000002
   195   8      17.360890999999999               19.633039      14.790471999999999
   196   1               17.201566      20.579505000000001               14.767198
   197   1      17.086148000000001      19.366596999999999      15.671474999999999
   198   8      21.377531999999999      4.5383180000000003                0.180174
   199   1      21.240304999999999      5.4714809999999998   0.0010089999999999999
   200   1      20.716464999999999      4.3230529999999998     0.84296499999999996
   201   8      12.248011999999999               15.374053      8.4812569999999994
   202   1               13.145985               15.034981      8.4612859999999994
   203   1      12.289148000000001      16.122738999999999      9.0816060000000007
   204   8      6.3997650000000004               22.221428     0.51894200000000001
   205   1      6.4960839999999997      21.415555000000001   0.0060899999999999999
   206   1      5.7907299999999999      22.758932000000001   0.0062940000000000001
   207   8      11.426430999999999      20.390450999999999      16.573429999999998
   208   1      11.025256000000001               20.946486               17.245448
   209   1               11.670964               21.001134               15.873493
   210   8      6.1935359999999999      12.447865999999999      3.7412290000000001
   211   1      5.5775889999999997               12.823561      3.1078359999999998
   212   1      5.9562879999999998      12.858154000000001      4.5767049999999996
   213   8      2.6329410000000002               22.999039     0.38969199999999998
   214   1                2.146442      22.206803000000001     0.15009500000000001
   215   1      3.2528679999999999      22.704111999999999                1.061518
   216   8      11.880895000000001      6.8409199999999997      6.2162940000000004
   217   1      10.963521999999999      7.0787230000000001                6.369923
   218   1               12.380087                7.595199      6.5395779999999997
   219   8      15.462516000000001      6.8962969999999997               14.993561
   220   1               14.639797      7.2623110000000004      14.660557000000001
   221   1               15.198515      6.3643429999999999      15.748525000000001
   222   8      9.6947390000000002      21.698440000000002                1.695011
   223   1      9.1560089999999992      20.907302000000001      1.6201989999999999
   224   1      9.8722290000000008      21.952881999999999     0.78594600000000003
   225   8      17.080618999999999      4.2854450000000002      16.460709999999999
   226   1      16.249254000000001      4.5158440000000004               16.881985
   227   1      17.084948000000001                4.795617               15.646863
   228   8      8.9408689999999993      8.9844830000000009                2.020524
   229   1      8.1577070000000003      8.4570640000000008                1.846706
   230   1      8.7287850000000002      9.4692190000000007      2.8222049999999999
   231   8                1.290449      12.462440000000001      18.769473999999999
   232   1      1.5723180000000001      12.900435999999999      17.962979000000001
   233   1      1.4109240000000001               13.124454      19.454941000000002
   234   8      10.973501000000001      10.412394000000001      12.759175000000001
   235   1               10.391225      9.7469549999999998      13.133169000000001
   236   1               10.402974               10.936437               12.191267
   237   8               13.350184      16.067966999999999                1.351559
   238   1               13.319936               16.817377      1.9508859999999999
   239   1               14.271091                15.79495      1.3574790000000001
   240   8      16.212316999999999      22.302911000000002               20.020426
   241   1               16.273114                      23      20.677765999999998
   242   1      16.540945000000001               22.706944               19.213331
   243   8      1.7163459999999999               13.156086      3.3820079999999999
   244   1                2.292278      12.734787000000001                2.739719
   245   1     0.87939699999999998               13.257147      2.9216340000000001
   246   8      4.1318599999999996      4.9745609999999996      6.5304270000000004
   247   1      4.5903549999999997      4.1330780000000003      6.5888590000000002
   248   1                4.386482                5.440893      7.3306420000000001
   249   8      22.999953000000001      1.4382550000000001      14.043539000000001
   250   1               22.895432                1.098784      14.935480999999999
   251   1      22.738931999999998     0.70703199999999999      13.478009999999999
   252   8               20.292451               19.512539      19.926200000000001
   253   1      20.599955000000001      18.634188000000002      19.690263999999999
   254   1               20.740002      19.707636000000001      20.753409999999999
   255   8      10.853217000000001               13.791824               15.840474
   256   1      10.883005000000001      13.074669999999999      16.478069000000001
   257   1      9.9328450000000004      13.830880000000001      15.568383000000001
   258   8      1.8558840000000001      13.838399000000001               14.779244
   259   1      2.1555490000000002      14.692570999999999      15.099112999999999
   260   1                2.504016      13.591945000000001      14.114542999999999
   261   8      17.010840000000002               11.307632               21.891441
   262   1      16.179241999999999      11.778302999999999      21.984383999999999
   263   1      17.561077999999998               11.653831      22.598566000000002
   264   8     0.73678500000000002      16.521322999999999      9.4815629999999995
   265   1   0.0014480000000000001                16.06026      9.8919599999999992
   266   1      1.0401689999999999      17.134281000000001               10.156013
   267   8      15.243012999999999               15.556248               10.485455
   268   1               14.835725               14.721874               10.729709
   269   1               14.810673      15.800979999999999      9.6633659999999999
   270   8      11.871627999999999      5.3618519999999998                3.426574
   271   1               10.986326      5.5282109999999998      3.0944750000000001
   272   1      11.944005000000001      5.9220059999999997      4.2035109999999998
   273   8                5.021452               11.717554      8.1780910000000002
   274   1      5.7750630000000003               12.229711      7.8756159999999999
   275   1      4.7357519999999997      12.164072000000001      8.9791150000000002
   276   8      1.7443120000000001      9.9967009999999998     0.37932199999999999
   277   1      2.0662180000000001      10.865646999999999     0.63038899999999998
   278   1      2.5105840000000001      9.5589969999999997                       0
   279   8               21.616101                 5.25387               14.585421
   280   1                22.24981                5.004429               15.262117
   281   1                21.01268      4.5080730000000004      14.537323000000001
   282   8                 1.66818      7.9363729999999997      9.5749580000000005
   283   1      2.1290520000000002      8.7004509999999993      9.9292289999999994
   284   1                1.938591      7.9007120000000004      8.6539529999999996
   285   8      19.390464999999999      20.044205000000002      3.2086359999999998
   286   1      18.542083999999999                 19.7302      2.8871150000000001
   287   1               19.692511      19.350819999999999      3.8007740000000001
   288   8                3.177476      9.3064269999999993               15.760334
   289   1      2.9341409999999999      8.3778640000000006      15.743501999999999
   290   1      3.8497050000000002      9.3891310000000008               15.079224
   291   8      9.1024150000000006      12.523244999999999      7.2070460000000001
   292   1                 8.95519      13.387268000000001      7.5988550000000004
   293   1      9.7400070000000003               12.684428      6.5069480000000004
   294   8      8.3103390000000008               13.576559      3.6851289999999999
   295   1      8.3237360000000002                12.61829                 3.62798
   296   1      8.9941239999999993               13.786768      4.3261380000000003
   297   8    0.038634000000000002      15.016705999999999      13.034178000000001
   298   1     0.86311599999999999               14.540989               12.909087
   299   1     0.17719399999999999                15.52721               13.835944
   300   8               22.793132      7.0051810000000003     0.41369699999999998
   301   1               22.999972      7.9080560000000002                0.161191
   302   1      22.179911000000001      7.0972860000000004      1.1472629999999999
   303   8               19.418519      6.3648150000000001      7.4675760000000002
   304   1               19.750162      5.6635340000000003      6.9019409999999999
   305   1      18.756015999999999      6.8093589999999997      6.9326819999999998
   306   8      3.2034630000000002      22.318162999999998      7.5459009999999997
   307   1      2.5378609999999999      22.996400000000001      7.6826280000000002
   308   1                3.847248      22.729780000000002      6.9638749999999998
   309   8               14.656749      1.5572980000000001               14.262369
   310   1               15.064527      2.0330189999999999               14.989784
   311   1      13.806101999999999                1.275898      14.608572000000001
   312   8               22.281789      2.2293590000000001                2.211878
   313   1               22.743344      1.8423160000000001      2.9594670000000001
   314   1                 21.6281      1.5693299999999999                1.967552
   315   8      5.7994399999999997               11.411597               14.731164
   316   1                6.343934                10.73452      14.322729000000001
   317   1      4.9864699999999997                11.40448      14.219626999999999
   318   8      2.3449490000000002               10.365186      19.658339000000002
   319   1      2.6254059999999999      11.047586000000001      20.272666000000001
   320   1      2.1184910000000001      9.6184989999999999      20.218533000000001
   321   8      3.8618510000000001      9.6403490000000005      1.7341819999999999
   322   1      4.6166159999999996                9.317876      2.2322440000000001
   323   1      3.8736060000000001               10.590854                1.872179
   324   8      19.381682000000001               20.812953               14.541197
   325   1               19.535245               19.943068               14.917285
   326   1               19.763161      21.419865000000001      15.180550999999999
   327   8      18.936454000000001               11.335274      14.411269000000001
   328   1               19.123939                12.24925               14.637592
   329   1               19.427761      11.185007000000001      13.599678000000001
   330   8      7.9255719999999998      9.2148459999999996               12.996876
   331   1                7.349691      8.9785109999999992               12.265964
   332   1      7.7028179999999997      8.5867749999999994      13.688648000000001
   333   8               21.732913      5.8765289999999997      8.8621809999999996
   334   1      22.282385999999999      6.0184559999999996      9.6365590000000001
   335   1      20.836697000000001                5.852347      9.2069340000000004
   336   8      17.339306000000001      10.838753000000001      12.565898000000001
   337   1      17.419357999999999      11.755617000000001               12.839171
   338   1      17.253495999999998               10.351234      13.389063999999999
   339   8                2.592149               16.255419      12.686947999999999
   340   1      3.4411339999999999      16.696747999999999                12.60835
   341   1      2.3819499999999998               16.307758               13.622747
   342   8               12.772478                5.391883      21.581416000000001
   343   1               12.026707      5.1720699999999997               22.144651
   344   1               13.361594      4.6373499999999996               21.660567
   345   8                14.70391                5.043069               19.189221
   346   1               13.872574      4.6747820000000004      19.497395000000001
   347   1      14.461952999999999                5.569979      18.423411000000002
   348   8      18.692001000000001      22.124417000000001      11.342911000000001
   349   1      18.982483999999999      21.331333000000001      11.799378000000001
   350   1      19.497900000000001      22.497630000000001      10.977012999999999
   351   8               11.514281               10.366949      2.5903260000000001
   352   1      10.623136000000001      10.422969999999999                2.237555
   353   1      11.458066000000001      9.6951300000000007      3.2745340000000001
   354   8      13.476357999999999               17.876068      6.8268630000000003
   355   1               12.857194      17.176103000000001      6.6068449999999999
   356   1                14.11665      17.454744999999999      7.4057890000000004
   357   8                1.363496      16.434526000000002               17.607716
   358   1      1.4330430000000001      15.973565000000001      16.768429000000001
   359   1     0.85676600000000003      17.224803999999999      17.404423999999999
   360   8      19.214334000000001      16.873208000000002      4.6304160000000003
   361   1               19.704525      17.587257000000001      5.0446280000000003
   362   1               19.603071               16.793174      3.7557040000000002
   363   8      16.010031000000001      1.2292829999999999      6.7857029999999998
   364   1      16.669370000000001                1.517898      6.1503310000000004
   365   1      15.175649999999999      1.3097890000000001                6.316694
   366   8                 6.15787      2.3707929999999999                0.945824
   367   1      6.9063109999999996                1.951001      1.3763289999999999
   368   1      5.9658949999999997                1.803598                0.194773
   369   8      4.0870680000000004      8.7681889999999996      21.022359000000002
   370   1      3.8668429999999998      7.9228800000000001      21.420704000000001
   371   1      5.0474040000000002      8.7820110000000007      21.007961000000002
   372   8      10.462719999999999      8.6348680000000009      21.893643999999998
   373   1               10.922304      9.4227129999999999      21.593966000000002
   374   1      9.5364679999999993      8.8889739999999993               21.905037
   375   8      22.374431000000001               15.136566               17.641745
   376   1      22.492388999999999      15.096672999999999      18.593700999999999
   377   1      21.980889999999999      15.998870999999999      17.486184000000002
   378   8      8.3403109999999998      20.148064999999999      21.541170000000001
   379   1                9.179017      20.514534000000001      21.251346000000002
   380   1      8.2436489999999996               20.459256               22.444751
   381   8      1.3727799999999999               22.498656      20.912247000000001
   382   1                1.274403      22.851089999999999               20.024645
   383   1     0.74144600000000005               22.996509      21.437795999999999
   384   8      12.623473000000001               15.554043               15.046609
   385   1      13.538239000000001               15.845139      15.060430999999999
   386   1               12.600107               14.873258               14.369387
   387   8      21.580334000000001      9.8876950000000008      19.882190000000001
   388   1      21.370228000000001      8.9514099999999992      19.913025000000001
   389   1      20.849664000000001               10.280191      19.397721000000001
   390   8      16.681163999999999      20.754118999999999               22.656727
   391   1      16.875454999999999      20.153600999999998               21.933294
   392   1      16.177547000000001                 21.4633               22.249205
   393   8      3.2864149999999999               21.426911      21.193210000000001
   394   1      3.5221420000000001      20.821463000000001               20.486393
   395   1      4.1242450000000002               21.646189                21.60866
   396   8     0.63755799999999996      18.966381999999999      14.927967000000001
   397   1                0.367705      18.387640000000001               14.211055
   398   1   0.0066020000000000002      18.786929000000001               15.629631
   399   8      19.829450999999999     0.60675400000000002      22.827141999999998
   400   1      19.833808999999999                1.433986      22.339911000000001
   401   1      20.739830000000001     0.30278300000000002               22.789012
   402   8      4.4812630000000002      14.257006000000001      13.347619999999999
   403   1      4.4194950000000004               14.708757      14.192505000000001
   404   1      5.3100379999999996               13.773819      13.395630000000001
   405   8                9.240634      16.423705000000002      2.0209320000000002
   406   1      8.9496070000000003      16.270053000000001      1.1190340000000001
   407   1      9.5599290000000003               17.329618      2.0173739999999998
   408   8                1.048068                4.193759      2.2041330000000001
   409   1      1.4141459999999999                3.382822      2.5648170000000001
   410   1     0.88005500000000003      3.9894820000000002                1.280724
   411   8               18.847759               14.815809      1.8708579999999999
   412   1      19.357071000000001               14.109081      1.4672940000000001
   413   1      19.427620000000001               15.580525      1.8306979999999999
   414   8      22.259423000000002               11.226943      1.1648780000000001
   415   1      22.030256000000001               11.685779                1.976467
   416   1                22.84207               10.517816      1.4482569999999999
   417   8                1.723247      13.899637999999999      8.0399340000000006
   418   1                2.048727      13.262510000000001      7.3997339999999996
   419   1      2.3757899999999998               13.884186      8.7446260000000002
   420   8      7.0329290000000002      14.622089000000001      6.6362079999999999
   421   1      7.9202779999999997      14.979851999999999      6.7158490000000004
   422   1      7.0047959999999998               14.248965      5.7515450000000001
   423   8      4.5944659999999997               13.528366      6.7535959999999999
   424   1      4.1586080000000001               12.733067      6.4385519999999996
   425   1      4.2195330000000002      13.676291000000001      7.6254819999999999
   426   8      21.527273999999998      1.4968360000000001      19.917010000000001
   427   1      21.915313000000001     0.66064000000000001               20.185202
   428   1      20.895444999999999                1.258313               19.233971
   429   8                8.179449      20.609421000000001               19.465961
   430   1      7.4617209999999998      21.160022000000001      19.144355999999998
   431   1      8.9747240000000001                21.09864      19.240473999999999
   432   8                0.261376      6.5872229999999998                2.993957
   433   1     0.45558500000000002      7.4928939999999997                 3.24648
   434   1     0.90634499999999996      6.3865860000000003      2.3110210000000002
   435   8                       0      2.9998670000000001      18.805600999999999
   436   1   0.0099710000000000007                3.837872      19.273973999999999
   437   1     0.75219599999999998      3.0504340000000001      18.210381999999999
   438   8      14.877141999999999                2.707592      2.7047850000000002
   439   1      14.123060000000001      3.2552970000000001      2.9352299999999998
   440   1      15.542382999999999      3.3319619999999999                2.404353
   441   8                5.635033      17.781068999999999               17.885275
   442   1      4.8324100000000003               17.895094      17.370961999999999
   443   1      6.2092169999999998      17.259599000000001      17.318684999999999
   444   8      13.916268000000001               10.233395      17.705245999999999
   445   1               13.371686      10.439958000000001      18.468454999999999
   446   1      13.497075000000001               10.702334      16.979286999999999
   447   8                16.21697               14.263173      6.5264040000000003
   448   1               16.376998      13.374999000000001                6.198893
   449   1      16.784417999999999               14.821391      5.9887819999999996
   450   8      13.145471000000001      18.681280999999998     0.43733899999999998
   451   1      12.283512999999999                19.00573     0.16625400000000001
   452   1      13.228184000000001               17.830085  9.9999999999999995e-07
   453   8                 15.4839               14.825488               14.106994
