    29   1      23.013148000000001               29.041535      17.460470000000001
    30   1               22.716749               30.440904      18.463280000000001
    31   1      24.815573000000001      29.326308999999998               18.976322
    32   1               23.771881      29.574228999999999               20.359558
    33   1      24.345618000000002      24.557666999999999      18.469401000000001
    34   1      24.004297000000001      25.028469000000001      20.123785999999999
    35   1      23.435178000000001      26.992705000000001               17.902428
    36   1      25.099920000000001      26.684394999999999               18.288321
    37   1      21.223673999999999      23.412472000000001      17.767268000000001
    38   1               22.876355      22.889296999999999      18.185517000000001
    39   1      20.751964000000001      23.867108999999999      19.873515999999999
    40   1      22.230817999999999      23.969252999999998      20.807991999999999
    41  71               20.987371      26.530187000000002      17.561665999999999
    42   8      18.165711000000002      23.731200999999999               18.824005
    43   1               21.950353      26.450286999999999      20.951547000000001
    44   1      18.992761000000002               28.265677      20.030457999999999
    45   8               20.241443      30.295977000000001      15.750773000000001
    46   1               14.417235               22.358117      17.737404000000002
    47   1      19.585940000000001      20.685725999999999      20.012568999999999
    48   1      21.951899000000001      28.395638000000002      20.730101000000001
    49   8      22.268260999999999      25.475815999999998      16.279261999999999
    50   1      18.384004999999998               17.088054               20.000384
    51   1      20.633859999999999               30.730774      18.237667999999999
    52   1      19.425823000000001               29.453014      18.422066999999998
    53   1      25.573588000000001      28.269168000000001               21.034457
    54   7                23.69444      27.548500000000001               22.856026
    55   6      23.462046999999998               27.503003      24.304404000000002
    56   1               23.534564               28.458589                22.45234
    57   1               27.143324      27.610067000000001      23.811254000000002
    58   1      24.244101000000001      30.260045000000002      25.512875999999999
    59   6      24.775048999999999      27.621576999999998      25.117215000000002
    60   6      25.606318000000002      28.802994999999999      24.715561999999998
    61   1      24.482413999999999               27.691226      26.168189000000002
    62   1               25.344472               26.699911               24.990669
    63   1      27.754511999999998      31.850639999999999      23.634315000000001
    64   6      26.813054999999999      28.617851999999999               24.040084
    65   6      25.179054000000001      30.105284000000001      24.983211000000001
    66   1      28.529323000000002      29.546334999999999      23.146526000000001
    67   6      25.946619999999999      31.195993000000001      24.594321999999998
    68   1      25.604285999999998      32.200012000000001               24.811601
    69   6      27.588560999999999      29.709267000000001      23.659231999999999
    70   6      27.155218000000001      31.000478999999999               23.934448
    71   6      22.684988000000001               26.324894      24.906241999999999
    72   1      22.837105000000001               28.368803      24.521685999999999
    73   8               21.966974      26.549790999999999      25.871538999999999
    74   7      22.933236999999998      25.085111999999999      24.437757999999999
    75   6               22.556597               23.924598                25.23283
    76   6      21.179130000000001               23.346629      24.915417999999999
    77  16               20.967858      22.897601999999999               23.160829
    78   7      24.407322000000001      22.661066999999999               26.156506
    79   6      23.652225000000001                22.88542      25.057352999999999
    80   8               23.834163      22.330908999999998      23.983101999999999
    81   1               13.259247               23.550324      21.573858000000001
    82   1      20.435200999999999      24.106096999999998      25.147245999999999
    83   1      20.994181000000001      22.472657999999999      25.542570999999999
    84   6               25.439207      21.639444999999998      26.193854999999999
    85   6               24.776695      20.355833000000001      26.707008999999999
    86   8      29.296140000000001      26.649197999999998      25.162925000000001
    87   6               26.588673      22.063708999999999      27.113002999999999
    88   8      24.455376999999999               20.235242      27.884098999999999
    89   1      27.242253999999999      26.685117999999999      26.888342999999999
    90   7      24.522480000000002      19.431346999999999      25.769964999999999
    91   1      28.705355999999998      22.210450999999999      25.405318000000001
    92   1      28.873242999999999               27.457659               25.470862
    93   6               27.566284               25.702292               26.563198
    94   6      28.627535000000002      25.575908999999999      25.670148999999999
    95   1      26.099215000000001      24.682580000000002      27.734428999999999
    96   1      25.786041000000001               21.513669      25.167843000000001
    97   6      27.312882999999999      23.290638000000001                26.63326
    98   1      26.175934000000002      22.214206999999998      28.113818999999999
    99   1               27.276342               21.217039      27.186769999999999
   100   6      28.380396999999999      23.190273000000001      25.738803000000001
   101   1      29.871721999999998               24.226823      24.574228999999999
   102   6               26.921239      24.565981000000001      27.035889000000001
   103   6      29.039667000000001      24.311534000000002      25.261023999999999
   104   6      23.818159000000001               18.212899               26.076905
   105   6      24.614107000000001      17.256326000000001      27.025366999999999
   106   1      24.806529000000001      19.559781999999998      24.809118999999999
   107   1      26.622838000000002      18.614163000000001               28.664012
   108   6      23.474966999999999      17.551701999999999      24.744433999999998
   109   1               28.997712      18.268315000000001      27.953129000000001
   110   6      26.098590000000002               17.332583      26.938210999999999
   111   1      22.892227999999999      18.471454999999999      26.598531999999999
   112   8      24.238299999999999               17.594839               23.796149
   113   1      24.318422000000002               17.520201      28.039954000000002
   114   1      24.271439000000001               16.233148      26.844678999999999
   115   6      26.902290000000001      18.014914000000001      27.813618000000002
   116   6      28.306484999999999      17.076225000000001               26.341113
   117   6               26.978932      16.719262000000001               25.986068
   118   7               28.223519      17.870370000000001      27.455697000000001
   119   1      30.419008999999999               16.933173               25.899293
   120   6               29.177719      15.836086999999999                24.51867
   121   1      30.014251000000002      15.488441999999999      23.926507999999998
   122   1      25.776215000000001      15.630845000000001      24.567830000000001
   123   1      27.730823999999998      14.838971000000001      23.281445000000001
   124   6      29.413077999999999               16.646345      25.616755999999999
   125   6               26.777034      15.900555000000001      24.872478000000001
   126   6      27.874289000000001      15.467041999999999      24.151530000000001
   127   7      22.291454000000002      16.883417000000001      24.749117999999999
   128   8               21.495248               18.779861      22.979932999999999
   129   1      21.668264000000001      17.119385000000001      25.503347999999999
   130   6      21.652059999999999               16.420171      23.528659000000001
   131   6      22.453880000000002                15.31209      22.837250999999998
   132   6      22.408560999999999      14.006869999999999      23.626781999999999
   133   6      21.280850000000001               17.631767      22.638307000000001
   134   7      20.631243999999999      17.294225999999998      21.506547000000001
   135   6      23.322203999999999      12.912953999999999                23.08004
   136   1      22.675630999999999               14.209654      24.669256000000001
   137   1               21.376099                13.64528      23.644373000000002
   138   6      24.787040999999999                 13.1381      23.426521999999999
   139   1      23.026423000000001      11.937022000000001      23.472080999999999
   140   1      23.216242000000001               12.852625      21.989729000000001
   141   7      25.614765999999999               12.087037                22.83933
   142   1      25.085999000000001      14.153759000000001      23.121465000000001
   143   1               24.909962                13.08841      24.513058999999998
   144   1      25.602716999999998      12.168729000000001      21.829388999999999
   145   1      26.581658000000001      12.200172999999999      23.117709000000001
   146   6      20.069959999999998      18.262885000000001               20.599577
   147   1      20.522241000000001               16.328346               21.249696
   148   6      19.113848000000001               19.210894      21.343568000000001
   149   1      18.141186999999999      19.112214999999999      18.654240000000001
   150   6      19.280930999999999      17.502265999999999               19.521303
   151   8      18.438310000000001      18.833365000000001               22.281295
   152   6      16.625765999999999      20.809802999999999      20.816020000000002
   153   7      19.057787000000001      20.469881000000001               20.840605
   154   7      15.569781000000001      21.576720000000002               21.194184
   155  16      19.003554999999999      23.396871000000001                22.89378
   156   1               18.126044               22.270861               20.588884
   157   6               18.006529      21.383572999999998                21.22017
   158   1      18.649657999999999      25.212395999999998               20.838448
   159   8               16.503062      19.802032000000001               20.149099
   160   6      18.121621000000001      21.814305999999998      22.693121000000001
   161   1      23.475919999999999      15.663107999999999      22.696155000000001
   162   6               14.215339      21.307963999999998      20.760017999999999
   163   1               14.159388      20.255241999999999      20.477599000000001
   164   6      18.874908999999999      18.369154000000002      18.348399000000001
   165   8               20.136875      16.426894999999998      19.102986000000001
   166   1      20.870667999999998      18.840824000000001      20.122772000000001
   167   1      19.725687000000001               16.003722               18.343653
   168   1               19.748054      18.849958000000001      17.902771999999999
   169   1      18.401897999999999      17.753261999999999      17.580317999999998
   170   1      15.697846999999999      22.439419000000001      21.699003000000001
   171   6                13.22505      21.648897000000002      21.881533999999998
   172   1      25.763698000000002      26.630068000000001      20.438987000000001
   173   1               12.639557      21.016687999999998      23.838498999999999
   174   6      13.948562000000001      22.179991000000001      19.539269999999998
   175   8               13.452517      22.978884000000001      22.330794000000001
   176   8               13.323796      23.216906999999999               19.564954
   177   6               13.358988      20.728259000000001      23.073440999999999
   178   8               14.533414      21.701274999999999      18.439564000000001
   179   1               20.674153               25.535425      21.765637999999999
   180   1      12.216305999999999               21.568095               21.458949
   181   1               13.171035      19.692440000000001      22.791447000000002
   182   1      14.359996000000001      20.793185999999999      23.499431999999999
   183   1      23.621542999999999      24.974132000000001               23.696154
   184   1      22.503388000000001      24.262927999999999      26.271070000000002
   185   1      24.101047999999999      23.028341999999999      27.043469999999999
   186   1      20.692879999999999      15.993156000000001               23.841953
   187   1      22.048006999999998      15.140046999999999               21.837346
   188   1                18.61459      21.039999000000002               23.275841
   189   8      35.457178999999996      40.349668000000001      21.042984000000001
   190   1      34.800533999999999      39.742660000000001      21.392389000000001
   191   1      35.118380999999999      40.595666000000001      20.178494000000001
   192   8      16.856711000000001               39.908541      20.636887000000002
   193   1      16.212804999999999      39.223002999999999      20.444147000000001
   194   1      16.403017999999999      40.728205000000003      20.424859000000001
   195   8      34.761082999999999               42.757427      29.278179000000002
   196   1      35.438752999999998      42.693644999999997      28.601112000000001
   197   1      34.278435999999999      43.558120000000002      29.057763999999999
   198   8               34.034084      27.120183000000001      15.811704000000001
   199   1      33.866487999999997      27.041454999999999      14.869664999999999
   200   1      33.238152999999997      27.527950000000001      16.162220999999999
   201   8      37.569755999999998      12.460884999999999      43.604269000000002
   202   1      36.655842999999997               12.286899      43.841369999999998
   203   1               38.081325                12.02181      44.288485999999999
   204   8      32.981879999999997                40.00224      35.821598999999999
   205   1      33.817070999999999      40.346898000000003      35.496958999999997
   206   1      33.230522999999998      39.401744999999998      36.528865000000003
   207   8      38.937944999999999      13.247441999999999               29.195947
   208   1      38.206899999999997      13.826375000000001      29.424275999999999
   209   1               39.702168               13.828604               29.166684
   210   8               37.815427      37.509571000000001               37.072426
   211   1      37.956874999999997      37.963954000000001      36.238607000000002
   212   1      36.868340000000003               37.571652      37.220125000000003
   213   8      41.876860999999998      33.095066000000003      34.289639000000001
   214   1               41.171281      32.465214000000003      34.124811000000001
   215   1               41.860132      33.228341999999998      35.240743000000002
   216   8      13.951060999999999      12.633820999999999      30.616502000000001
   217   1      14.667032000000001      12.039308999999999               30.380564
   218   1      14.291461999999999               13.132265               31.363712
   219   8               18.272745     0.99665499999999996      32.421793000000001
   220   1      19.226133999999998     0.97263599999999995      32.311346999999998
   221   1               18.145311                1.254354      33.338304000000001
   222   8      28.103836000000001               37.651871               33.338493
   223   1      28.947306000000001      37.318289999999998      33.023837999999998
   224   1      27.574781000000002      36.863413000000001      33.483671000000001
   225   8      38.981160000000003      23.537603000000001      22.124424000000001
   226   1      38.042717000000003      23.399909000000001      21.975795000000002
   227   1               39.233587      24.190087999999999               21.466255
   228   8      9.4726219999999994                6.150137      5.8037679999999998
   229   1      9.3835580000000007      7.0717730000000003                6.057499
   230   1                 10.1183      6.1599279999999998      5.0926790000000004
   231   8      27.567064999999999      2.0445380000000002     0.68147000000000002
   232   1      28.453437999999998      2.3562150000000002     0.48417300000000002
   233   1      27.081834000000001      2.8392759999999999     0.91723399999999999
   234   8               12.982061      6.2048540000000001               17.351575
   235   1               13.125416      6.9276850000000003      17.966951999999999
   236   1                12.28886      6.5228070000000002      16.767606000000001
   237   8      8.2189569999999996               33.336402               11.663482
   238   1      8.5146390000000007      34.126320999999997      12.122094000000001
   239   1                7.314076      33.533383000000001               11.408471
   240   8      25.160793999999999      1.6112629999999999               38.182907
   241   1                25.60708      2.4061029999999999      38.484208000000002
   242   1      24.226310999999999      1.8111710000000001      38.279961999999998
   243   8      20.990207000000002      19.163748999999999      31.311828999999999
   244   1      21.266902999999999      20.047264999999999      31.565926000000001
   245   1      20.060594999999999               19.259629               31.089862
   246   8      21.403296000000001      32.077854000000002               11.290231
   247   1      22.104821000000001               31.422836      11.267027000000001
   248   1               21.350009      32.402227000000003      10.387688000000001
   249   8      5.7930089999999996               21.234275      16.621127000000001
   250   1      5.5159349999999998                 20.9861               15.736049
   251   1      5.7742190000000004      22.194621999999999                16.61636
   252   8      34.682020000000001                28.99568      37.345902000000002
   253   1               35.313533               29.434625      37.920569999999998
   254   1      33.831721000000002      29.147238000000002      37.766215000000003
   255   8               39.805132      36.448804000000003      31.440481999999999
   256   1      39.247123000000002      36.562488999999999      32.213416000000002
   257   1      40.347841000000003      37.241061999999999      31.419599999999999
   258   8      23.428661000000002      19.003157999999999                4.294454
   259   1      23.994472999999999               18.243893      4.1360299999999999
   260   1               23.928601               19.549581      4.9061110000000001
   261   8               19.982004      36.507542999999998      34.087240000000001
   262   1      20.431792000000002      37.257913000000002               34.482664
   263   1               19.892854      36.744236000000001      33.160595000000001
   264   8      37.426394999999999      36.533259999999999      39.273417999999999
   265   1      37.204883000000002      37.457813000000002      39.407052999999998
   266   1      37.418604000000002      36.156120999999999      40.156790999999998
   267   8      34.104871000000003      8.2974270000000008               27.564404
   268   1      34.595143999999998      8.3438169999999996               26.740264
   269   1      33.201107999999998      8.5079829999999994      27.316369999999999
   270   8      36.716771000000001               10.662846                4.676641
   271   1      36.505862999999998      9.9245730000000005      4.1002770000000002
   272   1      36.782336000000001               10.271324      5.5513149999999998
   273   8      26.192042000000001      39.238815000000002      31.639790000000001
   274   1      25.703289000000002      40.018467000000001      31.365947999999999
   275   1      25.522732999999999      38.554918999999998               31.723177
   276   8      33.223461999999998      44.828377000000003      39.064399000000002
   277   1      32.364232000000001      44.436138999999997      39.236440999999999
   278   1      33.850526000000002               44.196852      39.425798999999998
   279   8               25.716611      35.349196999999997               19.722268
   280   1      25.133977999999999      34.614683999999997      19.929040000000001
   281   1      25.385231999999998      35.688569000000001      18.887008999999999
   282   8               28.412588               13.519885                7.462923
   283   1      29.010438000000001      12.905551000000001      7.8952349999999996
   284   1               27.905545               12.973037      6.8575249999999999
   285   8      23.397940999999999               17.102494      34.167416000000003
   286   1      24.153020999999999      16.678478999999999               33.752941
   287   1      22.755047000000001      17.189865000000001               33.459111
   288   8      12.615016000000001                24.26249                7.371105
   289   1      12.136820999999999               24.465194      8.1785479999999993
   290   1      11.944084999999999      23.916595000000001      6.7770929999999998
   291   8               20.342803      23.861599999999999      33.683025000000001
   292   1      21.098272999999999               23.306562      33.890205999999999
   293   1      20.328212000000001                24.51642      34.385620000000003
   294   8      4.0469379999999999      13.572457999999999                12.60886
   295   1      3.5909230000000001      14.375344999999999      12.871821000000001
   296   1      4.6612159999999996      13.859128999999999               11.928328
   297   8      9.6324520000000007               41.483725      33.029530999999999
   298   1      9.8569820000000004      41.668374999999997      32.114536999999999
   299   1      8.6838069999999998               41.333565      33.016615999999999
   300   8               27.208292      42.914634999999997      36.364510000000003
   301   1      26.508911000000001      43.363087999999998      35.883386000000002
   302   1      27.271035000000001      43.393085999999997               37.195045
   303   8               15.688043                27.14875               29.820159
   304   1               16.127575      27.310220999999999               28.982028
   305   1               14.786042      27.446615999999999      29.677637000000001
   306   8               10.504431      22.279188999999999      38.905349000000001
   307   1               10.555764               21.445197      39.378157000000002
   308   1      9.9518129999999996      22.087679000000001      38.143391000000001
   309   8      8.5475999999999992               12.249554      40.778016999999998
   310   1      8.2286350000000006               12.150115      39.877963000000001
   311   1      8.4705130000000004               13.190362      40.955722000000002
   312   8      36.406986000000003      32.904842000000002      20.306698000000001
   313   1      36.364297999999998      33.461336000000003      21.087862000000001
   314   1                37.34646      32.819758999999998      20.125613999999999
   315   8               26.450367      35.588586999999997      12.119934000000001
   316   1               25.648474               35.588504      12.647847000000001
   317   1                26.46698               36.457901               11.711694
   318   8                28.53425      8.4584810000000008      20.405947999999999
   319   1      28.219087999999999      7.5561809999999996               20.315109
   320   1      28.765671999999999                8.721387      19.511538999999999
   321   8      9.7677370000000003      14.668131000000001               44.736196
   322   1               10.368299                13.92258               44.808332
   323   1      9.1342390000000009               14.400001      44.065801999999998
   324   8      8.9278049999999993      37.828505999999997      42.007154999999997
   325   1      8.6001729999999998      38.243301000000002               41.205703
   326   1      8.4292239999999996      38.247281999999998      42.713332000000001
   327   8      34.958736000000002      1.2393799999999999      18.012924999999999
   328   1      34.949333000000003     0.28081400000000001      18.065729000000001
   329   1      34.558377999999998      1.4352389999999999               17.162046
   330   8      40.931761000000002      7.1337659999999996      33.292380999999999
   331   1      40.183768999999998      7.3681890000000001               33.846708
   332   1      40.839664999999997                7.694566      32.518000999999998
   333   8      37.444983000000001               29.200737      15.515772999999999
   334   1      38.160851000000001               29.522537               14.962869
   335   1      37.406595000000003      28.258752999999999               15.331832
   336   8               15.342743      12.541658999999999               28.314045
   337   1               14.506257      12.125754000000001               28.092599
   338   1               15.150743               13.482778      28.305458999999999
   339   8      28.919488999999999      30.490784000000001                3.221841
   340   1      28.022214999999999      30.353712999999999      2.9090539999999998
   341   1      29.010149999999999      29.882885000000002      3.9600019999999998
   342   8               15.204426               29.821714      30.687708000000001
   343   1               15.894598      29.704623000000002               30.030687
   344   1      15.678884999999999      29.918469999999999               31.517267
   345   8               38.560952               27.579971      19.406762000000001
   346   1      39.470177999999997      27.826937000000001      19.591263000000001
   347   1      38.479846999999999      27.663952999999999      18.453341000000002
   348   8     0.82691899999999996               38.122014      32.053629999999998
   349   1   0.0090989999999999994      37.625971999999997      32.136325999999997
   350   1     0.78886699999999998      38.765013000000003      32.766193000000001
   351   8      4.9294460000000004      23.530114999999999               15.077904
   352   1      3.9892829999999999      23.435877000000001                14.90779
   353   1      5.2629809999999999      24.008939000000002      14.314933999999999
   354   8      30.008717999999998               17.432551                14.02572
   355   1               29.281692      17.337686999999999               14.645526
   356   1               30.622695      18.024788999999998               14.467228
   357   8      7.0630459999999999      28.006572999999999      7.8376510000000001
   358   1      6.1735139999999999      27.771954999999998                 7.56304
   359   1      7.6338730000000004      27.484680999999998      7.2680660000000001
   360   8      11.932259999999999      10.166361999999999      8.3751870000000004
   361   1               11.925036      9.6498229999999996      7.5659530000000004
   362   1      11.684990000000001      11.051349999999999      8.0953730000000004
   363   8                  6.6753      42.677585000000001                3.967841
   364   1      6.4137250000000003      43.305064999999999      3.2899240000000001
   365   1      6.3396759999999999      43.055388000000001      4.7847020000000002
   366   8      16.617668999999999      5.6914410000000002      5.9741939999999998
   367   1      17.109362000000001      5.9321979999999996      5.1855250000000002
   368   1      16.982303999999999      4.8410729999999997      6.2321799999999996
   369   8      34.856281000000003               14.978812                6.723382
   370   1      35.156545999999999               14.449233      7.4657520000000002
   371   1      33.898088999999999               14.926105      6.7649920000000003
   372   8      44.964621999999999      10.441909000000001      10.735516000000001
   373   1      44.942689000000001      9.4825189999999999               10.764065
   374   1      44.127955999999998               10.687647      10.332719000000001
   375   8      23.923660999999999      40.880246999999997      8.7228870000000001
   376   1      23.461234000000001      41.163075999999997      9.5152850000000004
   377   1      23.395696000000001      40.152048999999998      8.3858090000000001
   378   8      41.424214999999997    0.015984999999999999      23.707025999999999
   379   1      41.921717000000001                0.744537      24.085747000000001
   380   1      41.335897000000003     0.24485499999999999      22.778338000000002
   381   8                15.85154      22.166111000000001      27.165963000000001
   382   1      16.139538000000002               21.617625      27.899411000000001
   383   1      15.485984999999999               22.950046      27.583645000000001
   384   8      36.541167000000002      44.124040000000001      1.9095470000000001
   385   1      37.160789000000001               44.791086                1.604846
   386   1      36.174753000000003      43.752800000000001      1.1029720000000001
   387   8      8.4137450000000005      7.7543049999999996               18.242538
   388   1      8.5133729999999996      8.6920450000000002               18.422656
   389   1      9.1775190000000002      7.5325059999999997      17.703931999999998
   390   8      36.055036000000001      41.571657999999999                5.363518
   391   1      36.482567000000003      40.735214999999997      5.1652639999999996
   392   1      36.649095000000003               42.001987      5.9836419999999997
   393   8      44.239803999999999      8.2525910000000007      35.273760000000003
   394   1      44.747656999999997      8.6619740000000007      34.569335000000002
   395   1      44.556924000000002      8.6778870000000001      36.074509999999997
   396   8      39.040702000000003      37.976622999999996      20.440059999999999
   397   1      39.233226999999999      37.055072000000003      20.251899999999999
   398   1      38.498358000000003      37.949938000000003      21.232393999999999
   399   8      8.0512189999999997                5.504505      8.5917499999999993
   400   1                7.494802      5.8452780000000004      9.2960220000000007
   401   1      8.0433000000000003      6.1965050000000002                 7.92563
   402   8      5.0518470000000004      6.3295370000000002      35.171821999999999
   403   1      5.2889109999999997                7.244942      35.005808000000002
   404   1      4.8867880000000001      5.9639369999999996      34.299048999999997
   405   8      39.639919999999996               19.841797      9.7808060000000001
   406   1      40.002721000000001      19.085996999999999      9.3129749999999998
   407   1      40.226922000000002      20.567267999999999      9.5532939999999993
   408   8      17.710550000000001      13.834830999999999      4.6515430000000002
   409   1      16.880977000000001      13.972875999999999      4.1884269999999999
   410   1      17.872841000000001               14.666914      5.1031420000000001
   411   8      39.491098999999998      33.612892000000002      6.4499250000000004
   412   1               38.992075      34.129815000000001      5.8131430000000002
   413   1      39.175263999999999      32.714086999999999      6.3272849999999998
   414   8      41.748086999999998               23.907826      13.015802000000001
   415   1      42.693734999999997      24.038478999999999               12.913802
   416   1               41.568697               23.088587               12.547499
   417   8      32.355690000000003      3.3101790000000002      32.684904000000003
   418   1      32.312559999999998      4.0895809999999999      33.243830000000003
   419   1      33.086657000000002      2.8001580000000001      33.042963999999998
   420   8      43.447051000000002      44.787627000000001               14.523579
   421   1      43.338419000000002      43.842641999999998      14.653682999999999
   422   1      44.284511999999999      44.991931999999998      14.947324999999999
   423   8               19.787039      43.851861999999997               14.472714
   424   1      18.933122000000001      44.285505999999998      14.539828999999999
   425   1      19.993953000000001      43.591948000000002      15.373976000000001
   426   8      42.241045999999997      23.907862000000002                4.693187
   427   1      41.636364999999998      24.645721999999999                4.801113
   428   1      41.976064999999998      23.281289000000001      5.3712970000000002
   429   8      26.622509000000001               26.586758      9.0839459999999992
   430   1      26.375585999999998      27.423677000000001      9.4843460000000004
   431   1      26.780722000000001      26.801404999999999      8.1611580000000004
   432   8      26.566293000000002      8.0426920000000006      36.518402999999999
   433   1               27.421751      8.4311790000000002      36.715874999999997
   434   1      26.294968000000001      7.6317219999999999      37.343102000000002
   435   8      7.9060370000000004      4.1310789999999997      44.996578999999997
   436   1      8.7894780000000008      3.7812640000000002      44.859153999999997
   437   1      7.3313090000000001      3.3656869999999999      44.915925999999999
   438   8      37.155551000000003      40.712175999999999      17.365894000000001
   439   1      37.971845000000002      40.321851000000002      17.686886999999999
   440   1      36.471857999999997      40.320720999999999      17.915410999999999
   441   8      6.6814039999999997      35.853878000000002               18.045949
   442   1                6.921856      36.467714999999998               17.348015
   443   1      5.7562059999999997      36.043087999999997      18.221592000000001
   444   8      36.645381999999998      22.962686000000001      37.841065999999998
   445   1      35.890560000000001      22.521450999999999      37.444481000000003
   446   1      36.957515999999998      22.347086000000001      38.509087000000001
   447   8      15.013348000000001      37.569631000000001      39.585332999999999
   448   1      15.930326000000001      37.524344999999997      39.304577000000002
   449   1      15.012261000000001      38.219985999999999      40.292212999999997
   450   8      31.861111999999999      43.329858999999999      28.426546999999999
   451   1      32.133443999999997      43.996985000000002      29.060977999999999
   452   1      31.046648000000001      42.973399999999998      28.790178000000001
   453   8               34.172013      17.646263999999999               20.516244
   454   1      34.688147999999998      16.996217000000001               20.033783
   455   1      34.728135999999999      17.886783999999999      21.261576999999999
   456   8      16.274706999999999               15.373844      32.187767000000001
   457   1               16.719752      14.549186000000001      31.978960000000001
   458   1      15.954554999999999               15.251445      33.085076000000001
   459   8     0.61311099999999996      39.972403999999997               10.010337
   460   1                1.370358      40.273839000000002      9.5029529999999998
